,89.16172,I.180331_0352.C,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,89.16804,I.180331_0401.C,146.1233188,-31.7282931,33.795931,15.4016,19.789,0.071,22.044,_
,89.41193,I.180331_0953.A,146.1234008,-31.7283182,30.408964,6.14443,19.904,0.178,21.133,MOON_BRIGHT
,89.46992,I.180331_1116.A,146.1234316,-31.7283128,30.051052,8.50137,19.917,0.128,21.510,MOON_BRIGHT
,89.52021,I.180331_1229.A,146.1233591,-31.7283091,34.080491,10.3962,19.780,0.105,21.584,MOON_BRIGHT
,89.59464,I.180331_1416.A,146.1233380,-31.7283139,25.968286,4.39929,20.076,0.248,20.947,MOON_BRIGHT
,89.85365,I.180331_2029.S,146.1233814,-31.7282697,31.461483,12.0690,19.867,0.090,21.859,MOON_BRIGHT
,91.00125,I.180402_0001.C,146.1234333,-31.7282937,27.084423,13.1471,20.030,0.083,22.120,MOON_BRIGHT
,91.07334,I.180402_0145.C,146.1233918,-31.7282956,23.707048,12.5660,20.176,0.087,22.177,MOON_BRIGHT
,91.14071,I.180402_0322.C,146.1233166,-31.7283321,25.461003,12.9041,20.098,0.085,22.156,_
,91.19461,I.180402_0440.C,146.1234195,-31.7283036,31.845453,14.9031,19.854,0.073,22.117,_
