N2188-1.Q2.I.170213_0434.C.055058.061035N3413.0060.nh.fits,2017-02-13T04:34:00.000,C,567.0,409.19056713,93.1900808366,-34.6566946492,87.1222737991,1.02902707685,18.755624379,1.07579045578,21.3386351262
N2188-1.Q2.I.161218_0341.C.043576.061035N3413.0060.nh.fits,2016-12-18T03:41:00.000,C,568.0,352.154085648,92.654884392,-34.1411234049,nan,nan,nan,nan,21.2107982809
N2188-1.Q2.I.161219_1404.A.038331.061035N3413.0060.nh.fits,2016-12-19T14:04:00.000,A,569.0,353.586423611,92.6548122511,-34.1411692936,nan,nan,nan,nan,21.9364707483
N2188-1.Q2.I.170329_0206.C.000369.061035N3413.0060.nh.fits,2017-03-29T02:06:00.000,C,570.0,453.088090278,93.1937397557,-34.6506259787,55.0120830217,1.48454238508,19.2571982118,0.745661500649,21.2470106441
N2188-1.Q2.I.170108_0630.C.047945.061035N3413.0060.nh.fits,2017-01-08T06:30:00.000,C,571.0,373.271319444,93.1893583594,-34.6559698694,47.4761879929,1.00490618848,19.417921621,1.10134114732,22.5087226988
N2188-1.Q2.I.170309_1229.A.048493.061035N3413.0060.nh.fits,2017-03-09T12:29:00.000,A,572.0,433.520787037,93.220076415,-34.6381851048,76.9619250737,0.824531502985,18.8909038164,1.34269387042,20.0447783234
N2188-1.Q2.I.170112_0140.C.048783.061035N3413.0060.nh.fits,2017-01-12T01:40:00.000,C,573.0,377.07005787,93.1980759856,-34.6523814375,78.2827645831,2.52676350556,18.8723395531,0.439644860702,21.6546034639
N2188-1.Q2.I.170119_2016.S.051614.061035N3413.0060.nh.fits,2017-01-19T20:16:00.000,S,574.0,384.844733796,93.1985827012,-34.6419550848,68.4893259456,0.742527596287,19.0181442285,1.4915945384,20.2670199511
N2188-1.Q2.I.161216_0050.S.046075.061035N3413.0060.nh.fits,2016-12-16T00:50:00.000,S,575.0,350.035196759,92.6547780428,-34.1411377537,nan,nan,nan,nan,19.8658074281
N2188-1.Q2.I.170217_0332.C.056071.061035N3413.0060.nh.fits,2017-02-17T03:32:00.000,C,576.0,413.147384259,93.1873965803,-34.6565138747,65.9462703695,2.35337536249,19.0594230534,0.470591798795,22.5625437713
N2188-1.Q2.I.161219_1622.A.038393.061035N3413.0060.nh.fits,2016-12-19T16:22:00.000,A,577.0,353.681944444,92.6548852947,-34.1411135829,nan,nan,nan,nan,17.9060997772
N2188-1.Q2.I.161106_1640.A.031945.061035N3413.0060.nh.fits,2016-11-06T16:40:00.000,A,578.0,310.694537037,93.1991285593,-34.6425881341,5.46593194711,0.000216152901562,21.776216412,5119.27212071,20.345964208
N2188-1.Q2.I.161217_0039.S.046316.061035N3413.0060.nh.fits,2016-12-17T00:39:00.000,S,579.0,351.027569444,92.6548010726,-34.1411870992,nan,nan,nan,nan,22.4003254352
N2188-1.Q2.I.170321_0301.C.063700.061035N3413.0060.nh.fits,2017-03-21T03:01:00.000,C,580.0,445.126157407,93.1942373834,-34.6485621576,81.6183395664,1.55461580531,18.826818092,0.712005225645,21.0848139211
N2188-1.Q2.I.170211_1346.A.044455.061035N3413.0060.nh.fits,2017-02-11T13:46:00.000,A,581.0,407.573854167,93.2218157242,-34.6372882266,57.3641445839,0.365089999741,19.2115239426,3.03092097767,20.4709970109
N2188-1.Q2.I.170109_0430.C.048132.061035N3413.0060.nh.fits,2017-01-09T04:30:00.000,C,582.0,374.187592593,93.1850011622,-34.6552355047,183.228595203,0.486425949015,17.9445898844,2.27496631297,20.633468798
N2188-1.Q2.I.170205_1917.S.054867.061035N3413.0060.nh.fits,2017-02-05T19:17:00.000,S,583.0,401.803518519,93.198592677,-34.6423710487,77.1638044808,3.50784730224,18.8880458898,0.315858697575,21.7159816614
N2188-1.Q2.I.161220_0005.S.047041.061035N3413.0060.nh.fits,2016-12-20T00:05:00.000,S,584.0,354.0040625,92.6548554723,-34.1412093997,nan,nan,nan,nan,21.3719067871
N2188-1.Q2.I.170309_0217.C.060756.061035N3413.0060.nh.fits,2017-03-09T02:17:00.000,C,585.0,433.095532407,93.1857641819,-34.6569022991,63.8157371161,0.90186975608,19.0952503248,1.22714567492,20.8931076382
N2188-1.Q2.I.170216_0329.C.055814.061035N3413.0060.nh.fits,2017-02-16T03:29:00.000,C,586.0,412.145185185,93.1873705674,-34.655713361,232.094616093,0.563716254516,17.6866782869,1.96301561429,20.1543880777
N2188-1.Q2.I.170330_0140.C.000631.061035N3413.0060.nh.fits,2017-03-30T01:40:00.000,C,587.0,454.070069444,93.1923619743,-34.6503530398,55.4349684589,0.969304164369,19.2488440157,1.14170678939,20.6331052294
N2188-1.Q2.I.161208_0709.C.042081.061035N3413.0060.nh.fits,2016-12-08T07:09:00.000,C,588.0,342.298344907,92.6547677221,-34.1411840728,nan,nan,nan,nan,20.4437975886
N2188-1.Q2.I.170331_0237.C.000918.061035N3413.0060.nh.fits,2017-03-31T02:37:00.000,C,589.0,455.109664352,93.1949017458,-34.6483162242,72.6059733911,1.10705466319,18.9544663846,0.999708472014,20.9238844994
N2188-1.Q2.I.170201_2027.S.054102.061035N3413.0060.nh.fits,2017-02-01T20:27:00.000,S,590.0,397.852361111,93.1922937996,-34.6407227904,68.7584712387,2.95364342762,19.0138654884,0.375146272422,21.6180709078
N2188-1.Q2.I.170328_1944.S.000420.061035N3413.0060.nh.fits,2017-03-28T19:44:00.000,S,591.0,452.822349537,93.2008141032,-34.636984145,47.5019426179,1.50817729156e-05,19.4173299701,73369.158283,20.5875851319
N2188-1.Q2.I.170319_1823.S.063895.061035N3413.0060.nh.fits,2017-03-19T18:23:00.000,S,592.0,443.766041667,93.1951881698,-34.640892553,64.3537860683,0.743074343407,19.0860907879,1.49048345745,20.1256746331
N2188-1.Q2.I.170113_0347.C.049081.061035N3413.0060.nh.fits,2017-01-13T03:47:00.000,C,593.0,378.157662037,93.1879051378,-34.655295233,69.1915497659,1.34743307838,19.0070156512,0.821585615915,21.6245616324
N2188-1.Q2.I.161217_2137.S.046477.061035N3413.0060.nh.fits,2016-12-17T21:37:00.000,S,594.0,351.900891204,92.6548772862,-34.1411339943,nan,nan,nan,nan,22.2687033847
N2188-1.Q2.I.161221_1131.A.038754.061035N3413.0060.nh.fits,2016-12-21T11:31:00.000,A,595.0,355.480462963,92.6547612924,-34.141159015,nan,nan,nan,nan,21.2210130517
N2188-1.Q2.I.170202_0254.C.052767.061035N3413.0060.nh.fits,2017-02-02T02:54:00.000,C,596.0,398.121122685,93.1867045695,-34.654536266,55.824672288,2.47482417155,19.2412015634,0.447426682094,22.353393437
N2188-1.Q2.I.170301_0108.C.058965.061035N3413.0060.nh.fits,2017-03-01T01:08:00.000,C,597.0,425.047685185,93.1840746431,-34.6577516165,62.2469486253,3.13819003514,19.122404349,0.353123059071,21.567975534
N2188-1.Q2.I.170227_2115.S.058938.061035N3413.0060.nh.fits,2017-02-27T21:15:00.000,S,598.0,423.885694444,93.2016853587,-34.6396011834,70.1472073234,2.42878573977,18.9920508443,0.456014559231,21.617759212
N2188-1.Q2.I.170212_1304.A.044568.061035N3413.0060.nh.fits,2017-02-12T13:04:00.000,A,599.0,408.544918981,93.2183221091,-34.636604481,40.9332808978,2.54742259512e-05,19.5796926252,43456.0866767,19.9046249894
N2188-1.Q2.I.161201_1622.A.035646.061035N3413.0060.nh.fits,2016-12-01T16:22:00.000,A,600.0,335.682430556,92.6548513273,-34.1411268083,nan,nan,nan,nan,21.5280394754
N2188-1.Q2.I.170207_0239.C.053591.061035N3413.0060.nh.fits,2017-02-07T02:39:00.000,C,601.0,403.110648148,93.1869576935,-34.6542068041,60.3781850299,2.1633776368,19.1556582377,0.511778130162,22.1486226909
N2188-1.Q2.I.170320_0143.C.063405.061035N3413.0060.nh.fits,2017-03-20T01:43:00.000,C,602.0,444.071736111,93.1906459761,-34.6501996047,56.1084365071,2.89638627508,19.2356701777,0.38246781506,22.0597984682
N2188-1.Q2.I.170412_1805.S.003905.061035N3413.0060.nh.fits,2017-04-12T18:05:00.000,S,603.0,467.753587963,93.1971874013,-34.6387783118,31.4488511319,1.02436254016,19.867245714,1.080367326,21.3757868409
N2188-1.Q2.I.170123_1213.A.042716.061035N3413.0060.nh.fits,2017-01-23T12:13:00.000,A,604.0,388.509224537,92.6547801134,-34.1412030656,nan,nan,nan,nan,17.9560241224
N2188-1.Q2.I.170318_1823.S.063708.061035N3413.0060.nh.fits,2017-03-18T18:23:00.000,S,605.0,442.766574074,93.1934773772,-34.6419482031,53.8085161187,0.676912162039,19.281331182,1.63543152125,20.5359707185
N2188-1.Q2.I.170109_0326.C.048102.061035N3413.0060.nh.fits,2017-01-09T03:26:00.000,C,606.0,374.143391204,93.1927963609,-34.6534540205,49.4730449706,1.88209118766,19.3729749066,0.588186292271,22.1638666267
N2188-1.Q2.I.170118_0131.C.050177.061035N3413.0060.nh.fits,2017-01-18T01:31:00.000,C,607.0,383.063483796,93.1945059121,-34.6525501056,64.9771009382,3.2766375649,19.0755749826,0.338204056621,22.3755690911
N2188-1.Q2.I.170317_0938.A.049706.061035N3413.0060.nh.fits,2017-03-17T09:38:00.000,A,608.0,441.401493056,93.2180644704,-34.6369947776,115.659524741,0.838339728587,18.4465172479,1.32002962315,20.01721235
N2188-1.Q2.I.161213_0754.C.042944.061035N3413.0060.nh.fits,2016-12-13T07:54:00.000,C,609.0,347.329548611,92.6548343504,-34.1411432966,nan,nan,nan,nan,22.5438117668
N2188-1.Q2.I.170111_0323.C.048588.061035N3413.0060.nh.fits,2017-01-11T03:23:00.000,C,610.0,376.14125,93.1927977367,-34.6542289684,61.0664216581,3.70670155163,19.1432931232,0.299100288099,22.3864703524
