,85.83397,B.180327_2000.S,146.1234034,-31.7283112,79.663325,16.8951,19.413,0.066,21.814,MOON_BRIGHT
,85.92100,B.180327_2206.S,146.1233156,-31.7283020,77.814529,28.2352,19.439,0.041,22.450,MOON_BRIGHT
,87.00255,B.180329_0003.C,146.1233385,-31.7283126,68.947036,24.4800,19.571,0.046,22.393,_
,87.07177,B.180329_0143.C,146.1233420,-31.7282770,71.586362,26.9406,19.530,0.043,22.478,_
,87.07328,B.180329_0145.C,146.1233904,-31.7282914,70.559439,26.1080,19.546,0.044,22.441,_
,87.14017,B.180329_0321.C,146.1233979,-31.7283010,57.334912,22.1383,19.772,0.051,22.438,_
,87.20582,B.180329_0456.C,146.1233776,-31.7283226,75.635484,18.6692,19.470,0.060,21.978,_
,87.39495,B.180329_0928.A,146.1234148,-31.7283477,67.623253,13.3837,19.592,0.083,21.695,MOON_BRIGHT
,87.44534,B.180329_1041.A,146.1233622,-31.7283115,71.887701,8.14068,19.525,0.135,21.079,MOON_BRIGHT
,87.45064,B.180329_1048.A,146.1234351,-31.7283224,69.890602,15.8112,19.556,0.070,21.830,MOON_BRIGHT
,87.50481,B.180329_1206.A,146.1233696,-31.7283054,69.104609,16.1190,19.568,0.069,21.925,MOON_BRIGHT
,87.57788,B.180329_1352.A,146.1233120,-31.7282745,74.138296,16.5848,19.492,0.067,21.832,MOON_BRIGHT
,89.00948,B.180331_0013.C,146.1234196,-31.7282575,58.022152,12.9392,19.759,0.085,21.839,MOON_BRIGHT
,89.07763,B.180331_0151.C,146.1233428,-31.7282868,59.866528,17.7263,19.725,0.063,22.141,_
,89.15902,B.180331_0348.C,146.1233579,-31.7282939,59.194983,15.1152,19.737,0.073,21.932,_
,89.40919,B.180331_0949.A,146.1233660,-31.7283470,52.280614,8.78675,19.873,0.125,21.526,MOON_BRIGHT
,89.46701,B.180331_1112.A,146.1233636,-31.7283182,49.587212,8.69846,19.930,0.126,21.547,MOON_BRIGHT
,89.51735,B.180331_1225.A,146.1233815,-31.7283503,59.900203,10.5715,19.724,0.104,21.534,MOON_BRIGHT
,89.59178,B.180331_1412.A,146.1233495,-31.7282972,49.570707,5.10441,19.931,0.214,20.909,MOON_BRIGHT
,89.85066,B.180331_2024.S,146.1234258,-31.7283195,43.033556,7.45440,20.085,0.147,21.524,MOON_BRIGHT
,90.99839,B.180401_2357.C,146.1234000,-31.7282895,38.469356,21.5395,20.207,0.052,22.867,MOON_BRIGHT
